EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 18-04-2023
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station AKUREYRI, ICELAND (STAID: 2943)
Blended and updated with sources:75821 904063 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
  2943, 75821,19680312,   92,    0
  2943, 75821,19680313,  -30,    0
  2943, 75821,19680314,    5,    0
  2943, 75821,19680315,   -4,    0
  2943, 75821,19680316,    0,    0
  2943, 75821,19680317,    5,    0
  2943, 75821,19680318,  -85,    0
  2943, 75821,19680319,  -85,    0
  2943, 75821,19680320, -105,    0
  2943, 75821,19680321,  -60,    0
  2943, 75821,19680322,  -67,    0
  2943, 75821,19680323,  -57,    0
  2943, 75821,19680324,  -64,    0
  2943, 75821,19680325,   -6,    0
  2943, 75821,19680326,   36,    0
  2943, 75821,19680327,   48,    0
  2943, 75821,19680328,  -20,    0
  2943, 75821,19680329,  -42,    0
  2943, 75821,19680330,  -55,    0
  2943, 75821,19680331,  -96,    0
  2943, 75821,19680401,  -93,    0
  2943, 75821,19680402,  -45,    0
  2943, 75821,19680403,  -44,    0
  2943, 75821,19680404,   10,    0
  2943, 75821,19680405,   22,    0
  2943, 75821,19680406,  -46,    0
  2943, 75821,19680407,   10,    0
  2943, 75821,19680408,   67,    0
  2943, 75821,19680409,   75,    0
  2943, 75821,19680410,  108,    0
  2943, 75821,19680411,  100,    0
  2943, 75821,19680412,  103,    0
  2943, 75821,19680413,  122,    0
  2943, 75821,19680414,  143,    0
  2943, 75821,19680415,  140,    0
  2943, 75821,19680416,   88,    0
  2943, 75821,19680417,   65,    0
  2943, 75821,19680418,   93,    0
  2943, 75821,19680419,   56,    0
  2943, 75821,19680420,   32,    0
  2943, 75821,19680421,  120,    0
  2943, 75821,19680422,  122,    0
  2943, 75821,19680423,   52,    0
  2943, 75821,19680424,   75,    0
  2943, 75821,19680425,   60,    0
  2943, 75821,19680426,   24,    0
  2943, 75821,19680427,   15,    0
  2943, 75821,19680428,   13,    0
  2943, 75821,19680429,  -15,    0
  2943, 75821,19680430,  -25,    0
  2943, 75821,19680501,   40,    0
  2943, 75821,19680502,   57,    0
  2943, 75821,19680503,    0,    0
  2943, 75821,19680504,  -13,    0
  2943, 75821,19680505,   14,    0
  2943, 75821,19680506,   28,    0
  2943, 75821,19680507,   21,    0
  2943, 75821,19680508,   52,    0
  2943, 75821,19680509,   52,    0
  2943, 75821,19680510,   -2,    0
  2943, 75821,19680511,    2,    0
  2943, 75821,19680512,    7,    0
  2943, 75821,19680513,   17,    0
  2943, 75821,19680514,   65,    0
  2943, 75821,19680515,   65,    0
  2943, 75821,19680516,   23,    0
  2943, 75821,19680517,   86,    0
  2943, 75821,19680518,   98,    0
  2943, 75821,19680519,  102,    0
  2943, 75821,19680520,  110,    0
  2943, 75821,19680521,  126,    0
  2943, 75821,19680522,  132,    0
  2943, 75821,19680523,  162,    0
  2943, 75821,19680524,  168,    0
  2943, 75821,19680525,  178,    0
  2943, 75821,19680526,  175,    0
  2943, 75821,19680527,  202,    0
  2943, 75821,19680528,  176,    0
  2943, 75821,19680529,  167,    0
  2943, 75821,19680530,  185,    0
  2943, 75821,19680531,  147,    0
  2943, 75821,19680601,  150,    0
  2943, 75821,19680602,  143,    0
  2943, 75821,19680603,  163,    0
  2943, 75821,19680604,  118,    0
  2943, 75821,19680605,   67,    0
  2943, 75821,19680606,   25,    0
  2943, 75821,19680607,   38,    0
  2943, 75821,19680608,   84,    0
  2943, 75821,19680609,  156,    0
  2943, 75821,19680610,  160,    0
  2943, 75821,19680611,  162,    0
  2943, 75821,19680612,  172,    0
  2943, 75821,19680613,  153,    0
  2943, 75821,19680614,  140,    0
  2943, 75821,19680615,  153,    0
  2943, 75821,19680616,  154,    0
  2943, 75821,19680617,  130,    0
  2943, 75821,19680618,  124,    0
  2943, 75821,19680619,  115,    0
  2943, 75821,19680620,  102,    0
  2943, 75821,19680621,  100,    0
  2943, 75821,19680622,   63,    0
  2943, 75821,19680623,   51,    0
  2943, 75821,19680624,   45,    0
  2943, 75821,19680625,   42,    0
  2943, 75821,19680626,   87,    0
  2943, 75821,19680627,   70,    0
  2943, 75821,19680628,  103,    0
  2943, 75821,19680629,  167,    0
  2943, 75821,19680630,  142,    0
  2943, 75821,19680701,   82,    0
  2943, 75821,19680702,  162,    0
  2943, 75821,19680703,  140,    0
  2943, 75821,19680704,  170,    0
  2943, 75821,19680705,  155,    0
  2943, 75821,19680706,  143,    0
  2943, 75821,19680707,  144,    0
  2943, 75821,19680708,  115,    0
  2943, 75821,19680709,  124,    0
  2943, 75821,19680710,   94,    0
  2943, 75821,19680711,  125,    0
  2943, 75821,19680712,  142,    0
  2943, 75821,19680713,  175,    0
  2943, 75821,19680714,  142,    0
  2943, 75821,19680715,  120,    0
  2943, 75821,19680716,  182,    0
  2943, 75821,19680717,  170,    0
  2943, 75821,19680718,  175,    0
  2943, 75821,19680719,  223,    0
  2943, 75821,19680720,  196,    0
  2943, 75821,19680721,  152,    0
  2943, 75821,19680722,  156,    0
  2943, 75821,19680723,  162,    0
  2943, 75821,19680724,  178,    0
  2943, 75821,19680725,  180,    0
  2943, 75821,19680726,  222,    0
  2943, 75821,19680727,  195,    0
  2943, 75821,19680728,  180,    0
  2943, 75821,19680729,  177,    0
  2943, 75821,19680730,  164,    0
  2943, 75821,19680731,  193,    0
  2943, 75821,19680801,  200,    0
  2943, 75821,19680802,  188,    0
  2943, 75821,19680803,  161,    0
  2943, 75821,19680804,  196,    0
  2943, 75821,19680805,  228,    0
  2943, 75821,19680806,  177,    0
  2943, 75821,19680807,  162,    0
  2943, 75821,19680808,  178,    0
  2943, 75821,19680809,  180,    0
  2943, 75821,19680810,  147,    0
  2943, 75821,19680811,  147,    0
  2943, 75821,19680812,  152,    0
  2943, 75821,19680813,  130,    0
  2943, 75821,19680814,  115,    0
  2943, 75821,19680815,   88,    0
  2943, 75821,19680816,   62,    0
  2943, 75821,19680817,   67,    0
  2943, 75821,19680818,  117,    0
  2943, 75821,19680819,  118,    0
  2943, 75821,19680820,  114,    0
  2943, 75821,19680821,   92,    0
  2943, 75821,19680822,   80,    0
  2943, 75821,19680823,  124,    0
  2943, 75821,19680824,  152,    0
  2943, 75821,19680825,  192,    0
  2943, 75821,19680826,  195,    0
  2943, 75821,19680827,  170,    0
  2943, 75821,19680828,  138,    0
  2943, 75821,19680829,  110,    0
  2943, 75821,19680830,   90,    0
  2943, 75821,19680831,   90,    0
  2943, 75821,19680901,   86,    0
  2943, 75821,19680902,  138,    0
  2943, 75821,19680903,  148,    0
  2943, 75821,19680904,  185,    0
  2943, 75821,19680905,  148,    0
  2943, 75821,19680906,  155,    0
  2943, 75821,19680907,  161,    0
  2943, 75821,19680908,  149,    0
  2943, 75821,19680909,  183,    0
  2943, 75821,19680910,  150,    0
  2943, 75821,19680911,  161,    0
  2943, 75821,19680912,  176,    0
  2943, 75821,19680913,  172,    0
  2943, 75821,19680914,  120,    0
  2943, 75821,19680915,   97,    0
  2943, 75821,19680916,  109,    0
  2943, 75821,19680917,  135,    0
  2943, 75821,19680918,  109,    0
  2943, 75821,19680919,   83,    0
  2943, 75821,19680920,   94,    0
  2943, 75821,19680921,   90,    0
  2943, 75821,19680922,   88,    0
  2943, 75821,19680923,   56,    0
  2943, 75821,19680924,   48,    0
  2943, 75821,19680925,  100,    0
  2943, 75821,19680926,  100,    0
  2943, 75821,19680927,   75,    0
  2943, 75821,19680928,   62,    0
  2943, 75821,19680929,   14,    0
  2943, 75821,19680930,   18,    0
  2943, 75821,19681001,   14,    0
  2943, 75821,19681002,   16,    0
  2943, 75821,19681003,   15,    0
  2943, 75821,19681004,   12,    0
  2943, 75821,19681005,   15,    0
  2943, 75821,19681006,   25,    0
  2943, 75821,19681007,   20,    0
  2943, 75821,19681008,   10,    0
  2943, 75821,19681009,   10,    0
  2943, 75821,19681010,   50,    0
  2943, 75821,19681011,   50,    0
  2943, 75821,19681012,   48,    0
  2943, 75821,19681013,   16,    0
  2943, 75821,19681014,   16,    0
  2943, 75821,19681015,   20,    0
  2943, 75821,19681016,   45,    0
  2943, 75821,19681017,   50,    0
  2943, 75821,19681018,   30,    0
  2943, 75821,19681019,   92,    0
  2943, 75821,19681020,   78,    0
  2943, 75821,19681021,   36,    0
  2943, 75821,19681022,   22,    0
  2943, 75821,19681023,   10,    0
  2943, 75821,19681024,   -5,    0
  2943, 75821,19681025,    3,    0
  2943, 75821,19681026,   22,    0
  2943, 75821,19681027,   25,    0
  2943, 75821,19681028,   32,    0
  2943, 75821,19681029,   23,    0
  2943, 75821,19681030,  -53,    0
  2943, 75821,19681031,  -50,    0
  2943, 75821,19681101,  -45,    0
  2943, 75821,19681102,  -15,    0
  2943, 75821,19681103,   -6,    0
  2943, 75821,19681104,   12,    0
  2943, 75821,19681105,   68,    0
  2943, 75821,19681106,  105,    0
  2943, 75821,19681107,   93,    0
  2943, 75821,19681108,   75,    0
  2943, 75821,19681109,   64,    0
  2943, 75821,19681110,   27,    0
  2943, 75821,19681111,   58,    0
  2943, 75821,19681112,   93,    0
  2943, 75821,19681113,  100,    0
  2943, 75821,19681114,  100,    0
  2943, 75821,19681115,   86,    0
  2943, 75821,19681116,   66,    0
  2943, 75821,19681117,  106,    0
  2943, 75821,19681118,  112,    0
  2943, 75821,19681119,   97,    0
  2943, 75821,19681120,  102,    0
  2943, 75821,19681121,   60,    0
  2943, 75821,19681122,   25,    0
  2943, 75821,19681123,   18,    0
  2943, 75821,19681124,   15,    0
  2943, 75821,19681125,    8,    0
  2943, 75821,19681126,   20,    0
  2943, 75821,19681127,    5,    0
  2943, 75821,19681128,   32,    0
  2943, 75821,19681129,   56,    0
  2943, 75821,19681130,   65,    0
  2943, 75821,19681201,   56,    0
  2943, 75821,19681202,   16,    0
  2943, 75821,19681203,   60,    0
  2943, 75821,19681204,   50,    0
  2943, 75821,19681205,   54,    0
  2943, 75821,19681206,   95,    0
  2943, 75821,19681207,  114,    0
  2943, 75821,19681208,   67,    0
  2943, 75821,19681209,   35,    0
  2943, 75821,19681210,   54,    0
  2943, 75821,19681211,   84,    0
  2943, 75821,19681212,   79,    0
  2943, 75821,19681213,   47,    0
  2943, 75821,19681214,   33,    0
  2943, 75821,19681215,   40,    0
  2943, 75821,19681216,   42,    0
  2943, 75821,19681217,  -26,    0
  2943, 75821,19681218,  -95,    0
  2943, 75821,19681219, -112,    0
  2943, 75821,19681220,  -70,    0
  2943, 75821,19681221,  -60,    0
  2943, 75821,19681222,  -43,    0
  2943, 75821,19681223,   20,    0
  2943, 75821,19681224,  -64,    0
  2943, 75821,19681225,  -35,    0
  2943, 75821,19681226,  -35,    0
  2943, 75821,19681227,  -42,    0
  2943, 75821,19681228,   26,    0
  2943, 75821,19681229,   30,    0
  2943, 75821,19681230,  -45,    0
  2943, 75821,19681231,   93,    0
  2943, 75821,19690101,   98,    0
  2943, 75821,19690102,   10,    0
  2943, 75821,19690103,  -12,    0
  2943, 75821,19690104,  -56,    0
  2943, 75821,19690105,  -47,    0
  2943, 75821,19690106,  -60,    0
  2943, 75821,19690107,  -36,    0
  2943, 75821,19690108,   10,    0
  2943, 75821,19690109,   35,    0
  2943, 75821,19690110,   40,    0
  2943, 75821,19690111,    4,    0
  2943, 75821,19690112,  -30,    0
  2943, 75821,19690113,  -90,    0
  2943, 75821,19690114, -120,    0
  2943, 75821,19690115, -115,    0
  2943, 75821,19690116,  -60,    0
  2943, 75821,19690117,  -35,    0
  2943, 75821,19690118,  -32,    0
  2943, 75821,19690119,   41,    0
  2943, 75821,19690120,   33,    0
  2943, 75821,19690121,   58,    0
  2943, 75821,19690122,   48,    0
  2943, 75821,19690123,   41,    0
  2943, 75821,19690124,   48,    0
  2943, 75821,19690125,   32,    0
  2943, 75821,19690126,   25,    0
  2943, 75821,19690127,   12,    0
  2943, 75821,19690128,   30,    0
  2943, 75821,19690129,   40,    0
  2943, 75821,19690130,  -55,    0
  2943, 75821,19690131, -110,    0
  2943, 75821,19690201, -158,    0
  2943, 75821,19690202,  -74,    0
  2943, 75821,19690203,   70,    0
  2943, 75821,19690204,   46,    0
  2943, 75821,19690205,   -5,    0
  2943, 75821,19690206, -125,    0
  2943, 75821,19690207, -133,    0
  2943, 75821,19690208, -130,    0
  2943, 75821,19690209,    0,    0
  2943, 75821,19690210,   22,    0
  2943, 75821,19690211,   45,    0
  2943, 75821,19690212,  -12,    0
  2943, 75821,19690213,  -82,    0
  2943, 75821,19690214,  -46,    0
  2943, 75821,19690215,  -45,    0
  2943, 75821,19690216,   75,    0
  2943, 75821,19690217,   40,    0
  2943, 75821,19690218,  -45,    0
  2943, 75821,19690219,  -74,    0
  2943, 75821,19690220, -110,    0
  2943, 75821,19690221,  -11,    0
  2943, 75821,19690222,    8,    0
  2943, 75821,19690223,  -27,    0
  2943, 75821,19690224,  -25,    0
  2943, 75821,19690225,  -10,    0
  2943, 75821,19690226,   48,    0
  2943, 75821,19690227,   50,    0
  2943, 75821,19690228,   75,    0
  2943, 75821,19690301,   42,    0
  2943, 75821,19690302,   34,    0
  2943, 75821,19690303,    2,    0
  2943, 75821,19690304,  -42,    0
  2943, 75821,19690305,   82,    0
  2943, 75821,19690306, -128,    0
  2943, 75821,19690307, -145,    0
  2943, 75821,19690308, -155,    0
  2943, 75821,19690309, -178,    0
  2943, 75821,19690310, -142,    0
  2943, 75821,19690311,  -68,    0
  2943, 75821,19690312,   46,    0
  2943, 75821,19690313,   58,    0
  2943, 75821,19690314,   68,    0
  2943, 75821,19690315,   60,    0
  2943, 75821,19690316,   83,    0
  2943, 75821,19690317,   78,    0
  2943, 75821,19690318,   -5,    0
  2943, 75821,19690319,   35,    0
  2943, 75821,19690320,   38,    0
  2943, 75821,19690321,    6,    0
  2943, 75821,19690322,   -4,    0
  2943, 75821,19690323,   15,    0
  2943, 75821,19690324,   53,    0
  2943, 75821,19690325,   66,    0
  2943, 75821,19690326,   78,    0
  2943, 75821,19690327,   72,    0
  2943, 75821,19690328,   45,    0
  2943, 75821,19690329,  -49,    0
  2943, 75821,19690330,    5,    0
  2943, 75821,19690331,   -3,    0
  2943, 75821,19690401,   52,    0
  2943, 75821,19690402,   60,    0
  2943, 75821,19690403,   80,    0
  2943, 75821,19690404,   68,    0
  2943, 75821,19690405,   65,    0
  2943, 75821,19690406,   -5,    0
  2943, 75821,19690407,   90,    0
  2943, 75821,19690408,   86,    0
  2943, 75821,19690409,   70,    0
  2943, 75821,19690410,   20,    0
  2943, 75821,19690411,  -52,    0
  2943, 75821,19690412,  -51,    0
  2943, 75821,19690413,  -10,    0
  2943, 75821,19690414,   43,    0
  2943, 75821,19690415,   40,    0
  2943, 75821,19690416,   26,    0
  2943, 75821,19690417,   82,    0
  2943, 75821,19690418,  118,    0
  2943, 75821,19690419,  106,    0
  2943, 75821,19690420,  108,    0
  2943, 75821,19690421,   70,    0
  2943, 75821,19690422,   15,    0
  2943, 75821,19690423,   10,    0
  2943, 75821,19690424,  -30,    0
  2943, 75821,19690425,  -46,    0
  2943, 75821,19690426,  -46,    0
  2943, 75821,19690427,  -26,    0
  2943, 75821,19690428,   66,    0
  2943, 75821,19690429,   60,    0
  2943, 75821,19690430,   50,    0
  2943, 75821,19690501,   12,    0
  2943, 75821,19690502,   45,    0
  2943, 75821,19690503,  115,    0
  2943, 75821,19690504,   56,    0
  2943, 75821,19690505,   32,    0
  2943, 75821,19690506,   50,    0
  2943, 75821,19690507,   44,    0
  2943, 75821,19690508,   38,    0
  2943, 75821,19690509,   54,    0
  2943, 75821,19690510,   48,    0
  2943, 75821,19690511,   52,    0
  2943, 75821,19690512,   50,    0
  2943, 75821,19690513,   54,    0
  2943, 75821,19690514,   75,    0
  2943, 75821,19690515,   55,    0
  2943, 75821,19690516,   42,    0
  2943, 75821,19690517,   42,    0
  2943, 75821,19690518,   57,    0
  2943, 75821,19690519,  162,    0
  2943, 75821,19690520,  184,    0
  2943, 75821,19690521,  145,    0
  2943, 75821,19690522,  155,    0
  2943, 75821,19690523,  125,    0
  2943, 75821,19690524,  118,    0
  2943, 75821,19690525,  140,    0
  2943, 75821,19690526,  170,    0
  2943, 75821,19690527,   90,    0
  2943, 75821,19690528,   75,    0
  2943, 75821,19690529,   64,    0
  2943, 75821,19690530,   83,    0
  2943, 75821,19690531,   82,    0
  2943, 75821,19690601,   73,    0
  2943, 75821,19690602,  135,    0
  2943, 75821,19690603,  170,    0
  2943, 75821,19690604,  150,    0
  2943, 75821,19690605,  173,    0
  2943, 75821,19690606,  125,    0
  2943, 75821,19690607,  160,    0
  2943, 75821,19690608,  154,    0
  2943, 75821,19690609,  140,    0
  2943, 75821,19690610,  206,    0
  2943, 75821,19690611,  143,    0
  2943, 75821,19690612,  119,    0
  2943, 75821,19690613,   36,    0
  2943, 75821,19690614,   45,    0
  2943, 75821,19690615,   75,    0
  2943, 75821,19690616,  153,    0
  2943, 75821,19690617,  235,    0
  2943, 75821,19690618,  210,    0
  2943, 75821,19690619,  187,    0
  2943, 75821,19690620,  172,    0
  2943, 75821,19690621,  175,    0
  2943, 75821,19690622,  115,    0
  2943, 75821,19690623,  145,    0
  2943, 75821,19690624,  186,    0
  2943, 75821,19690625,  165,    0
  2943, 75821,19690626,  150,    0
  2943, 75821,19690627,  124,    0
  2943, 75821,19690628,  145,    0
  2943, 75821,19690629,  136,    0
  2943, 75821,19690630,  122,    0
  2943, 75821,19690701,  178,    0
  2943, 75821,19690702,  178,    0
  2943, 75821,19690703,   78,    0
  2943, 75821,19690704,   78,    0
  2943, 75821,19690705,  116,    0
  2943, 75821,19690706,  117,    0
  2943, 75821,19690707,  116,    0
  2943, 75821,19690708,  116,    0
  2943, 75821,19690709,  125,    0
  2943, 75821,19690710,  165,    0
  2943, 75821,19690711,  151,    0
  2943, 75821,19690712,  146,    0
  2943, 75821,19690713,  155,    0
  2943, 75821,19690714,  155,    0
  2943, 75821,19690715,  146,    0
  2943, 75821,19690716,  155,    0
  2943, 75821,19690717,  106,    0
  2943, 75821,19690718,   98,    0
  2943, 75821,19690719,  135,    0
  2943, 75821,19690720,  124,    0
  2943, 75821,19690721,   86,    0
  2943, 75821,19690722,   76,    0
  2943, 75821,19690723,   98,    0
  2943, 75821,19690724,  145,    0
  2943, 75821,19690725,  158,    0
  2943, 75821,19690726,  160,    0
  2943, 75821,19690727,  142,    0
  2943, 75821,19690728,  153,    0
  2943, 75821,19690729,  143,    0
  2943, 75821,19690730,  135,    0
  2943, 75821,19690731,  196,    0
  2943, 75821,19690801,  195,    0
  2943, 75821,19690802,  180,    0
  2943, 75821,19690803,  197,    0
  2943, 75821,19690804,  178,    0
  2943, 75821,19690805,  208,    0
  2943, 75821,19690806,  216,    0
  2943, 75821,19690807,  152,    0
  2943, 75821,19690808,  185,    0
  2943, 75821,19690809,  194,    0
  2943, 75821,19690810,  225,    0
  2943, 75821,19690811,  183,    0
  2943, 75821,19690812,  144,    0
  2943, 75821,19690813,  145,    0
  2943, 75821,19690814,  195,    0
  2943, 75821,19690815,  168,    0
  2943, 75821,19690816,  142,    0
  2943, 75821,19690817,  136,    0
  2943, 75821,19690818,  143,    0
  2943, 75821,19690819,  123,    0
  2943, 75821,19690820,   95,    0
  2943, 75821,19690821,   88,    0
  2943, 75821,19690822,  100,    0
  2943, 75821,19690823,  140,    0
  2943, 75821,19690824,  150,    0
  2943, 75821,19690825,  140,    0
  2943, 75821,19690826,  100,    0
  2943, 75821,19690827,  120,    0
  2943, 75821,19690828,  156,    0
  2943, 75821,19690829,  138,    0
  2943, 75821,19690830,  170,    0
  2943, 75821,19690831,  170,    0
  2943, 75821,19690901,  158,    0
  2943, 75821,19690902,  137,    0
  2943, 75821,19690903,  186,    0
  2943, 75821,19690904,  168,    0
