EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 18-04-2023
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station STERLEGOVA, RUSSIAN FEDERATION (STAID: 8044)
Blended and updated with sources:47954 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
  8044, 47954,20040821,    8,    0
  8044, 47954,20040822,   -6,    0
  8044, 47954,20040823,   -3,    0
  8044, 47954,20040824,   -3,    0
  8044, 47954,20040825,   -2,    0
  8044, 47954,20040826,   32,    0
  8044, 47954,20040827,   67,    0
  8044, 47954,20040828,   66,    0
  8044, 47954,20040829,    1,    0
  8044, 47954,20040830,   18,    0
  8044, 47954,20040831,   58,    0
  8044, 47954,20040901,   80,    0
  8044, 47954,20040902,   62,    0
  8044, 47954,20040903,   11,    0
  8044, 47954,20040904,    3,    0
  8044, 47954,20040905,    8,    0
  8044, 47954,20040906,   32,    0
  8044, 47954,20040907,   63,    0
  8044, 47954,20040908,   60,    0
  8044, 47954,20040909,   43,    0
  8044, 47954,20040910,   24,    0
  8044, 47954,20040911,   -2,    0
  8044, 47954,20040912,   39,    0
  8044, 47954,20040913,   32,    0
  8044, 47954,20040914,   12,    0
  8044, 47954,20040915,   -6,    0
  8044, 47954,20040916,   23,    0
  8044, 47954,20040917,   20,    0
  8044, 47954,20040918,   16,    0
  8044, 47954,20040919,    0,    0
  8044, 47954,20040920,  -12,    0
  8044, 47954,20040921,  -25,    0
  8044, 47954,20040922,  -26,    0
  8044, 47954,20040923,  -22,    0
  8044, 47954,20040924,  -20,    0
  8044, 47954,20040925,  -20,    0
  8044, 47954,20040926,    0,    0
  8044, 47954,20040927,    0,    0
  8044, 47954,20040928,   -1,    0
  8044, 47954,20040929,   -2,    0
  8044, 47954,20040930,   -2,    0
  8044, 47954,20041001,    2,    0
  8044, 47954,20041002,  -10,    0
  8044, 47954,20041003,  -11,    0
  8044, 47954,20041004,   -6,    0
  8044, 47954,20041005,  -11,    0
  8044, 47954,20041006,  -22,    0
  8044, 47954,20041007,  -48,    0
  8044, 47954,20041008,  -81,    0
  8044, 47954,20041009,  -87,    0
  8044, 47954,20041010, -116,    0
  8044, 47954,20041011,  -80,    0
  8044, 47954,20041012,  -61,    0
  8044, 47954,20041013,  -45,    0
  8044, 47954,20041014,  -57,    0
  8044, 47954,20041015,  -59,    0
  8044, 47954,20041016,  -89,    0
  8044, 47954,20041017, -104,    0
  8044, 47954,20041018,  -98,    0
  8044, 47954,20041019,  -64,    0
  8044, 47954,20041020,  -46,    0
  8044, 47954,20041021,  -85,    0
  8044, 47954,20041022, -125,    0
  8044, 47954,20041023,  -88,    0
  8044, 47954,20041024, -101,    0
  8044, 47954,20041025, -125,    0
  8044, 47954,20041026, -121,    0
  8044, 47954,20041027, -106,    0
  8044, 47954,20041028, -121,    0
  8044, 47954,20041029, -138,    0
  8044, 47954,20041030, -158,    0
  8044, 47954,20041031, -177,    0
  8044, 47954,20041101, -138,    0
  8044, 47954,20041102, -152,    0
  8044, 47954,20041103, -128,    0
  8044, 47954,20041104, -109,    0
  8044, 47954,20041105,  -93,    0
  8044, 47954,20041106,  -93,    0
  8044, 47954,20041107, -189,    0
  8044, 47954,20041108, -106,    0
  8044, 47954,20041109,  -69,    0
  8044, 47954,20041110,  -80,    0
  8044, 47954,20041111,  -84,    0
  8044, 47954,20041112, -119,    0
  8044, 47954,20041113, -144,    0
  8044, 47954,20041114, -209,    0
  8044, 47954,20041115, -205,    0
  8044, 47954,20041116, -227,    0
  8044, 47954,20041117, -242,    0
  8044, 47954,20041118, -296,    0
  8044, 47954,20041119, -278,    0
  8044, 47954,20041120, -225,    0
  8044, 47954,20041121, -160,    0
  8044, 47954,20041122, -160,    0
  8044, 47954,20041123, -154,    0
  8044, 47954,20041124, -175,    0
  8044, 47954,20041125, -241,    0
  8044, 47954,20041126, -269,    0
  8044, 47954,20041127, -200,    0
  8044, 47954,20041128, -192,    0
  8044, 47954,20041129, -245,    0
  8044, 47954,20041130, -221,    0
  8044, 47954,20041201, -208,    0
  8044, 47954,20041202, -207,    0
  8044, 47954,20041203, -243,    0
  8044, 47954,20041204, -280,    0
  8044, 47954,20041205, -240,    0
  8044, 47954,20041206, -263,    0
  8044, 47954,20041207, -231,    0
  8044, 47954,20041208, -236,    0
  8044, 47954,20041209, -292,    0
  8044, 47954,20041210, -292,    0
  8044, 47954,20041211, -336,    0
  8044, 47954,20041212, -330,    0
  8044, 47954,20041213, -355,    0
  8044, 47954,20041214, -333,    0
  8044, 47954,20041215, -366,    0
  8044, 47954,20041216, -346,    0
  8044, 47954,20041217, -211,    0
  8044, 47954,20041218,  -38,    0
  8044, 47954,20041219,  -38,    0
  8044, 47954,20041220,  -40,    0
  8044, 47954,20041221,  -28,    0
  8044, 47954,20041222,  -28,    0
  8044, 47954,20041223,  -48,    0
  8044, 47954,20041224,  -43,    0
  8044, 47954,20041225, -128,    0
  8044, 47954,20041226, -183,    0
  8044, 47954,20041227, -175,    0
  8044, 47954,20041228, -188,    0
  8044, 47954,20041229, -192,    0
  8044, 47954,20041230, -198,    0
  8044, 47954,20041231, -217,    0
  8044, 47954,20050101, -227,    0
  8044, 47954,20050102, -210,    0
  8044, 47954,20050103, -213,    0
  8044, 47954,20050104, -270,    0
  8044, 47954,20050105, -284,    0
  8044, 47954,20050106, -310,    0
  8044, 47954,20050107, -154,    0
  8044, 47954,20050108, -145,    0
  8044, 47954,20050109, -124,    0
  8044, 47954,20050110, -166,    0
  8044, 47954,20050111, -214,    0
  8044, 47954,20050112, -235,    0
  8044, 47954,20050113, -298,    0
  8044, 47954,20050114, -306,    0
  8044, 47954,20050115, -255,    0
  8044, 47954,20050116, -197,    0
  8044, 47954,20050117, -182,    0
  8044, 47954,20050118, -234,    0
  8044, 47954,20050119, -295,    0
  8044, 47954,20050120, -316,    0
  8044, 47954,20050121, -230,    0
  8044, 47954,20050122, -198,    0
  8044, 47954,20050123, -108,    0
  8044, 47954,20050124, -110,    0
  8044, 47954,20050125,  -60,    0
  8044, 47954,20050126,  -60,    0
  8044, 47954,20050127,  -65,    0
  8044, 47954,20050128,  -69,    0
  8044, 47954,20050129, -102,    0
  8044, 47954,20050130, -156,    0
  8044, 47954,20050131, -204,    0
  8044, 47954,20050201, -190,    0
  8044, 47954,20050202, -196,    0
  8044, 47954,20050203, -135,    0
  8044, 47954,20050204, -135,    0
  8044, 47954,20050205, -147,    0
  8044, 47954,20050206, -157,    0
  8044, 47954,20050207, -150,    0
  8044, 47954,20050208, -150,    0
  8044, 47954,20050209, -175,    0
  8044, 47954,20050210, -243,    0
  8044, 47954,20050211, -241,    0
  8044, 47954,20050212, -245,    0
  8044, 47954,20050213, -271,    0
  8044, 47954,20050214, -243,    0
  8044, 47954,20050215, -172,    0
  8044, 47954,20050216, -172,    0
  8044, 47954,20050217, -171,    0
  8044, 47954,20050218, -105,    0
  8044, 47954,20050219, -107,    0
  8044, 47954,20050220, -140,    0
  8044, 47954,20050221, -153,    0
  8044, 47954,20050222, -155,    0
  8044, 47954,20050223, -146,    0
  8044, 47954,20050224, -210,    0
  8044, 47954,20050225, -267,    0
  8044, 47954,20050226, -340,    0
  8044, 47954,20050227, -385,    0
  8044, 47954,20050228, -298,    0
  8044, 47954,20050301, -225,    0
  8044, 47954,20050302, -340,    0
  8044, 47954,20050303, -292,    0
  8044, 47954,20050304, -305,    0
  8044, 47954,20050305, -330,    0
  8044, 47954,20050306, -194,    0
  8044, 47954,20050307, -146,    0
  8044, 47954,20050308, -120,    0
  8044, 47954,20050309, -113,    0
  8044, 47954,20050310, -107,    0
  8044, 47954,20050311, -217,    0
  8044, 47954,20050312, -284,    0
  8044, 47954,20050313, -333,    0
  8044, 47954,20050314, -350,    0
  8044, 47954,20050315, -370,    0
  8044, 47954,20050316, -297,    0
  8044, 47954,20050317, -195,    0
  8044, 47954,20050318, -195,    0
  8044, 47954,20050319, -196,    0
  8044, 47954,20050320, -218,    0
  8044, 47954,20050321, -288,    0
  8044, 47954,20050322, -290,    0
  8044, 47954,20050323, -248,    0
  8044, 47954,20050324, -229,    0
  8044, 47954,20050325, -193,    0
  8044, 47954,20050326, -198,    0
  8044, 47954,20050327, -230,    0
  8044, 47954,20050328, -282,    0
  8044, 47954,20050329, -156,    0
  8044, 47954,20050330, -156,    0
  8044, 47954,20050331, -210,    0
  8044, 47954,20050401, -259,    0
  8044, 47954,20050402, -213,    0
  8044, 47954,20050403, -152,    0
  8044, 47954,20050404, -191,    0
  8044, 47954,20050405, -210,    0
  8044, 47954,20050406, -140,    0
  8044, 47954,20050407, -164,    0
  8044, 47954,20050408, -241,    0
  8044, 47954,20050409, -206,    0
  8044, 47954,20050410, -191,    0
  8044, 47954,20050411, -219,    0
  8044, 47954,20050412, -197,    0
  8044, 47954,20050413, -140,    0
  8044, 47954,20050414, -129,    0
  8044, 47954,20050415, -118,    0
  8044, 47954,20050416,  -82,    0
  8044, 47954,20050417, -117,    0
  8044, 47954,20050418, -121,    0
  8044, 47954,20050419, -133,    0
  8044, 47954,20050420, -165,    0
  8044, 47954,20050421, -149,    0
  8044, 47954,20050422, -149,    0
  8044, 47954,20050423, -167,    0
  8044, 47954,20050424, -154,    0
  8044, 47954,20050425, -167,    0
  8044, 47954,20050426, -112,    0
  8044, 47954,20050427, -114,    0
  8044, 47954,20050428,  -96,    0
  8044, 47954,20050429,  -96,    0
  8044, 47954,20050430,  -48,    0
  8044, 47954,20050501, -113,    0
  8044, 47954,20050502, -125,    0
  8044, 47954,20050503, -139,    0
  8044, 47954,20050504,  -93,    0
  8044, 47954,20050505,  -53,    0
  8044, 47954,20050506,  -35,    0
  8044, 47954,20050507,  -30,    0
  8044, 47954,20050508,  -44,    0
  8044, 47954,20050509,  -56,    0
  8044, 47954,20050510,  -70,    0
  8044, 47954,20050511,  -58,    0
  8044, 47954,20050512,  -58,    0
  8044, 47954,20050513,  -42,    0
  8044, 47954,20050514,  -33,    0
  8044, 47954,20050515,   -9,    0
  8044, 47954,20050516,    0,    0
  8044, 47954,20050517,   -3,    0
  8044, 47954,20050518,   -7,    0
  8044, 47954,20050519,   -6,    0
  8044, 47954,20050520,  -48,    0
  8044, 47954,20050521,  -74,    0
  8044, 47954,20050522,  -71,    0
  8044, 47954,20050523,  -35,    0
  8044, 47954,20050524,  -17,    0
  8044, 47954,20050525,  -20,    0
  8044, 47954,20050526,  -47,    0
  8044, 47954,20050527,  -40,    0
  8044, 47954,20050528,  -33,    0
  8044, 47954,20050529,  -28,    0
  8044, 47954,20050530,  -20,    0
  8044, 47954,20050531,   -3,    0
  8044, 47954,20050601,   -6,    0
  8044, 47954,20050602,   -6,    0
  8044, 47954,20050603,    0,    0
  8044, 47954,20050604,   -2,    0
  8044, 47954,20050605,   19,    0
  8044, 47954,20050606,   21,    0
  8044, 47954,20050607,   19,    0
  8044, 47954,20050608,    6,    0
  8044, 47954,20050609,    2,    0
  8044, 47954,20050610,   15,    0
  8044, 47954,20050611,    5,    0
  8044, 47954,20050612,    5,    0
  8044, 47954,20050613,    4,    0
  8044, 47954,20050614,    4,    0
  8044, 47954,20050615,    4,    0
  8044, 47954,20050616,   16,    0
  8044, 47954,20050617,   25,    0
  8044, 47954,20050618,   23,    0
  8044, 47954,20050619,   81,    0
  8044, 47954,20050620,   86,    0
  8044, 47954,20050621,   63,    0
  8044, 47954,20050622,   13,    0
  8044, 47954,20050623,   20,    0
  8044, 47954,20050624,   94,    0
  8044, 47954,20050625,  113,    0
  8044, 47954,20050626,   79,    0
  8044, 47954,20050627,  104,    0
  8044, 47954,20050628,  149,    0
  8044, 47954,20050629,  162,    0
  8044, 47954,20050630,   75,    0
  8044, 47954,20050701,   65,    0
  8044, 47954,20050702,   70,    0
  8044, 47954,20050703,   18,    0
  8044, 47954,20050704,   17,    0
  8044, 47954,20050705,   48,    0
  8044, 47954,20050706,   52,    0
  8044, 47954,20050707,   43,    0
  8044, 47954,20050708,   20,    0
  8044, 47954,20050709,   19,    0
  8044, 47954,20050710,   15,    0
  8044, 47954,20050711,    8,    0
  8044, 47954,20050712,   13,    0
  8044, 47954,20050713,   17,    0
  8044, 47954,20050714,   98,    0
  8044, 47954,20050715,  161,    0
  8044, 47954,20050716,  158,    0
  8044, 47954,20050717,   15,    0
  8044, 47954,20050718,  160,    0
  8044, 47954,20050719,  124,    0
  8044, 47954,20050720,  105,    0
  8044, 47954,20050721,  104,    0
  8044, 47954,20050722,   47,    0
  8044, 47954,20050723,   87,    0
  8044, 47954,20050724,   91,    0
  8044, 47954,20050725,   34,    0
  8044, 47954,20050726,   25,    0
  8044, 47954,20050727,    9,    0
  8044, 47954,20050728,   15,    0
  8044, 47954,20050729,   11,    0
  8044, 47954,20050730,   10,    0
  8044, 47954,20050731,   16,    0
  8044, 47954,20050801,  108,    0
  8044, 47954,20050802,  115,    0
  8044, 47954,20050803,   61,    0
  8044, 47954,20050804,   62,    0
  8044, 47954,20050805,   86,    0
  8044, 47954,20050806,   79,    0
  8044, 47954,20050807,   81,    0
  8044, 47954,20050808,   28,    0
  8044, 47954,20050809,   16,    0
  8044, 47954,20050810,   11,    0
  8044, 47954,20050811,   26,    0
  8044, 47954,20050812,   49,    0
  8044, 47954,20050813,   31,    0
  8044, 47954,20050814,   37,    0
  8044, 47954,20050815,   15,    0
  8044, 47954,20050816,   14,    0
  8044, 47954,20050817,   26,    0
  8044, 47954,20050818,   40,    0
  8044, 47954,20050819,   30,    0
  8044, 47954,20050820,   21,    0
  8044, 47954,20050821,   64,    0
  8044, 47954,20050822,   58,    0
  8044, 47954,20050823,   31,    0
  8044, 47954,20050824,   48,    0
  8044, 47954,20050825,   35,    0
  8044, 47954,20050826,   35,    0
  8044, 47954,20050827,   28,    0
  8044, 47954,20050828,   44,    0
  8044, 47954,20050829,   55,    0
  8044, 47954,20050830,   69,    0
  8044, 47954,20050831,  103,    0
  8044, 47954,20050901,-9999,    9
  8044, 47954,20050902,-9999,    9
  8044, 47954,20050903,-9999,    9
  8044, 47954,20050904,-9999,    9
  8044, 47954,20050905,-9999,    9
  8044, 47954,20050906,-9999,    9
  8044, 47954,20050907,-9999,    9
  8044, 47954,20050908,-9999,    9
  8044, 47954,20050909,-9999,    9
  8044, 47954,20050910,-9999,    9
  8044, 47954,20050911,-9999,    9
  8044, 47954,20050912,-9999,    9
  8044, 47954,20050913,-9999,    9
  8044, 47954,20050914,-9999,    9
  8044, 47954,20050915,-9999,    9
  8044, 47954,20050916,-9999,    9
  8044, 47954,20050917,-9999,    9
  8044, 47954,20050918,-9999,    9
  8044, 47954,20050919,-9999,    9
  8044, 47954,20050920,-9999,    9
  8044, 47954,20050921,-9999,    9
  8044, 47954,20050922,-9999,    9
  8044, 47954,20050923,-9999,    9
  8044, 47954,20050924,-9999,    9
  8044, 47954,20050925,-9999,    9
  8044, 47954,20050926,-9999,    9
  8044, 47954,20050927,-9999,    9
  8044, 47954,20050928,-9999,    9
  8044, 47954,20050929,-9999,    9
  8044, 47954,20050930,-9999,    9
  8044, 47954,20051001,-9999,    9
  8044, 47954,20051002,-9999,    9
  8044, 47954,20051003,-9999,    9
  8044, 47954,20051004,-9999,    9
  8044, 47954,20051005,-9999,    9
  8044, 47954,20051006,-9999,    9
  8044, 47954,20051007,-9999,    9
  8044, 47954,20051008,-9999,    9
  8044, 47954,20051009,-9999,    9
  8044, 47954,20051010,-9999,    9
  8044, 47954,20051011,-9999,    9
  8044, 47954,20051012,-9999,    9
  8044, 47954,20051013,-9999,    9
  8044, 47954,20051014,-9999,    9
  8044, 47954,20051015,-9999,    9
  8044, 47954,20051016,-9999,    9
  8044, 47954,20051017,-9999,    9
  8044, 47954,20051018,-9999,    9
  8044, 47954,20051019,-9999,    9
  8044, 47954,20051020,-9999,    9
  8044, 47954,20051021,-9999,    9
  8044, 47954,20051022,-9999,    9
  8044, 47954,20051023,-9999,    9
  8044, 47954,20051024,-9999,    9
  8044, 47954,20051025,-9999,    9
  8044, 47954,20051026,-9999,    9
  8044, 47954,20051027,-9999,    9
  8044, 47954,20051028,-9999,    9
  8044, 47954,20051029,-9999,    9
  8044, 47954,20051030,-9999,    9
  8044, 47954,20051031,-9999,    9
  8044, 47954,20051101, -125,    0
  8044, 47954,20051102, -120,    0
  8044, 47954,20051103,  -89,    0
  8044, 47954,20051104, -112,    0
  8044, 47954,20051105, -104,    0
  8044, 47954,20051106, -132,    0
  8044, 47954,20051107, -209,    0
  8044, 47954,20051108, -124,    0
  8044, 47954,20051109, -124,    0
  8044, 47954,20051110, -150,    0
  8044, 47954,20051111, -232,    0
  8044, 47954,20051112, -204,    0
  8044, 47954,20051113, -236,    0
  8044, 47954,20051114, -211,    0
  8044, 47954,20051115, -144,    0
  8044, 47954,20051116, -129,    0
  8044, 47954,20051117,  -80,    0
  8044, 47954,20051118,  -65,    0
  8044, 47954,20051119,  -86,    0
  8044, 47954,20051120, -143,    0
  8044, 47954,20051121, -172,    0
  8044, 47954,20051122, -163,    0
  8044, 47954,20051123, -220,    0
  8044, 47954,20051124, -197,    0
  8044, 47954,20051125, -128,    0
  8044, 47954,20051126, -122,    0
  8044, 47954,20051127, -142,    0
  8044, 47954,20051128, -181,    0
  8044, 47954,20051129, -290,    0
  8044, 47954,20051130, -193,    0
  8044, 47954,20051201, -184,    0
  8044, 47954,20051202, -186,    0
  8044, 47954,20051203,  -97,    0
  8044, 47954,20051204, -101,    0
  8044, 47954,20051205, -149,    0
  8044, 47954,20051206, -177,    0
  8044, 47954,20051207, -175,    0
  8044, 47954,20051208, -175,    0
  8044, 47954,20051209, -146,    0
  8044, 47954,20051210, -121,    0
  8044, 47954,20051211, -145,    0
  8044, 47954,20051212, -144,    0
  8044, 47954,20051213,  -79,    0
  8044, 47954,20051214, -163,    0
  8044, 47954,20051215, -151,    0
  8044, 47954,20051216, -153,    0
  8044, 47954,20051217, -185,    0
  8044, 47954,20051218, -240,    0
  8044, 47954,20051219, -159,    0
  8044, 47954,20051220, -159,    0
  8044, 47954,20051221, -165,    0
  8044, 47954,20051222, -232,    0
  8044, 47954,20051223, -231,    0
  8044, 47954,20051224, -279,    0
  8044, 47954,20051225, -240,    0
  8044, 47954,20051226, -242,    0
  8044, 47954,20051227, -235,    0
  8044, 47954,20051228, -237,    0
  8044, 47954,20051229, -207,    0
  8044, 47954,20051230, -184,    0
  8044, 47954,20051231, -209,    0
  8044, 47954,20060101,  -64,    0
  8044, 47954,20060102,  -61,    0
  8044, 47954,20060103, -195,    0
  8044, 47954,20060104, -201,    0
  8044, 47954,20060105, -241,    0
  8044, 47954,20060106, -284,    0
  8044, 47954,20060107, -244,    0
  8044, 47954,20060108, -308,    0
  8044, 47954,20060109, -335,    0
  8044, 47954,20060110, -343,    0
  8044, 47954,20060111, -347,    0
  8044, 47954,20060112, -359,    0
  8044, 47954,20060113, -355,    0
  8044, 47954,20060114, -344,    0
  8044, 47954,20060115, -318,    0
  8044, 47954,20060116, -309,    0
  8044, 47954,20060117, -162,    0
  8044, 47954,20060118, -110,    0
  8044, 47954,20060119,  -62,    0
  8044, 47954,20060120,  -37,    0
  8044, 47954,20060121,  -44,    0
  8044, 47954,20060122,  -42,    0
  8044, 47954,20060123,  -69,    0
  8044, 47954,20060124, -101,    0
  8044, 47954,20060125, -138,    0
  8044, 47954,20060126, -158,    0
  8044, 47954,20060127, -166,    0
  8044, 47954,20060128, -196,    0
  8044, 47954,20060129, -184,    0
  8044, 47954,20060130, -246,    0
  8044, 47954,20060131, -304,    0
  8044, 47954,20060201, -240,    0
  8044, 47954,20060202, -240,    0
  8044, 47954,20060203, -253,    0
  8044, 47954,20060204, -123,    0
  8044, 47954,20060205, -117,    0
  8044, 47954,20060206, -214,    0
  8044, 47954,20060207, -177,    0
  8044, 47954,20060208, -198,    0
  8044, 47954,20060209, -202,    0
  8044, 47954,20060210, -240,    0
  8044, 47954,20060211, -302,    0
  8044, 47954,20060212, -318,    0
  8044, 47954,20060213, -257,    0
  8044, 47954,20060214, -166,    0
  8044, 47954,20060215,  -94,    0
  8044, 47954,20060216, -203,    0
  8044, 47954,20060217, -226,    0
  8044, 47954,20060218, -253,    0
  8044, 47954,20060219, -298,    0
  8044, 47954,20060220, -223,    0
  8044, 47954,20060221, -200,    0
